333065,1
65052,0
65016,7
65102,7
65110,7
19003,7
19015,7
65049,7
19026,0
65104,7
053520,4
65042,0
19036,0
19023,7
19004,0
19017,7
19030,0
19034,7
19018,7
19007,7
19032,7
19024,7
19006,7
19022,0
19025,7
19009,7
19010,0
19020,0
051405,4
19002,0
19033,7
19005,0
053004,4
333064,1
19028,7
19013,7
775016,6
19012,0
45214,8
770165,4
03005,7
052641,4
053559,4
332234,3
770183,4
773304,4
774626,4
056230,4
770156,4
773311,4
774802,4
331591,1
773209,4
771702,4
67260,6
333074,1
770134,4
774628,4
333101,1
770308,4
773102,4
333331,9
774615,4
770118,4
773003,4
774102,6
774503,6
333073,1
774607,4
331590,1
774605,4
774003,4
770307,4
773305,6
331609,3
773308,6
770301,4
771506,6
774106,4
773904,4
775012,6
774623,4
332590,3
770305,4
331385,3
770000,4
773309,4
773502,4
773101,4
774115,4
773303,4
773903,6
770133,4
770179,4
67070,6
67176,6
770306,4
67224,5
775001,4
770169,4
331610,1
17212,4
773205,4
770127,4
771505,6
67346,6
774105,4
333063,1
775101,4
774608,4
773208,4
770101,4
770182,4
770304,4
330212,3
770129,4
331386,1
770701,4
17215,0
331384,3
772303,4
773310,4
17104,0
17209,4
17314,7
17301,0
771706,4
774401,4
770184,4
774624,4
17302,0
331388,1
770188,4
17109,0
17108,0
773301,4
771704,4
331389,1
17211,7
771101,4
774801,6
774618,4
770185,4
774109,4
17218,0
17205,7
17313,0
17111,0
17202,0
17204,0
330217,3
17214,7
17317,0
03207,7
17107,0
03205,7
17101,0
17312,7
331611,1
17310,7
17105,0
17304,7
17112,0
333140,1
17309,7
17103,0
17319,0
17216,0
17208,7
67221,5
055602,4
331399,3
051020,4
051661,4
052615,4
052560,4
051645,4
053575,4
053101,4
051240,4
331593,1
45118,8
056200,4
051605,4
053530,4
052404,4
056290,4
331586,1
056285,4
45104,8
053505,4
67161,6
055613,4
055608,4
055632,4
052637,4
331588,1
056275,4
056287,4
053003,4
67205,5
055606,4
053515,4
051646,4
051670,4
67311,6
056280,4
051656,4
056255,4
056301,4
051680,4
051667,4
056190,4
051420,4
330065,9
053550,4
054005,4
056155,4
055634,4
051681,4
056215,4
056180,4
333190,1
052635,4
055635,4
29027,8
051600,4
056271,4
05SPEN,4
051421,4
052640,4
055609,4
055622,4
051660,4
056310,4
053525,4
331666,1
USDOE,4
056160,4
056205,4
056140,4
051668,4
054103,4
055619,4
056225,4
332095,3
053558,4
050470,4
332096,3
67330,6
053105,4
67232,6
331589,1
056175,4
051090,4
332280,3
053001,4
056220,4
051407,4
331977,3
051412,4
67210,5
052570,4
330051,9
051691,4
330769,1
054001,4
054101,4
055624,4
056165,4
055633,4
29115,8
056170,4
051060,4
331897,3
054010,4
056105,4
330791,1
052625,4
330785,1
056315,4
055621,4
056195,4
332478,9
051320,4
056300,4
056130,4
055631,4
634020,7
633142,7
636147,7
634437,7
332013,1
633156,7
636121,7
332233,3
633149,7
633144,7
639017,7
332592,3
636103,7
634018,7
636143,7
331920,3
634413,7
333317,1
639201,7
633130,7
331382,1
633122,7
67341,6
634010,7
332909,3
636031,7
331821,3
330042,9
330069,9
636111,7
633104,7
330083,9
636100,7
636131,7
331890,1
636122,7
636145,7
331923,1
331136,5
636125,7
639009,7
633119,7
639018,7
633107,7
636115,7
634429,7
331854,1
634007,7
636120,7
53441,5
330064,9
634430,7
634423,7
330465,5
634409,7
636039,7
330402,1
633155,7
636139,7
67239,5
634442,7
331880,3
633146,7
639019,7
633118,7
639016,7
636021,7
331879,3
331882,3
634404,7
637009,7
636146,7
636037,7
67215,6
633151,7
330770,1
331899,3
636144,7
634401,7
639600,7
634418,7
634411,7
634416,7
633132,7
332700,9
634301,7
636032,7
636112,7
331900,3
639010,7
636154,7
637007,7
331902,3
634435,7
332568,1
636148,7
636110,7
634017,7
633101,7
634443,7
634100,7
331901,3
636142,7
332131,3
633134,7
332211,3
636123,7
332247,3
636034,7
639014,7
332249,3
332251,3
633159,7
634028,7
636036,7
636028,7
332232,3
639300,7
639400,7
332153,3
634436,7
331850,1
636141,7
634201,7
636124,7
633157,7
633116,7
331925,3
636130,7
331406,3
331275,3
636128,7
636113,7
634410,7
634431,7
633103,7
636138,7
53012,6
634420,7
636038,7
29005,8
633106,7
53546,5
633145,7
636134,7
634414,7
633113,7
636030,7
634412,7
636101,7
636149,7
41207,8
331268,3
332221,2
331927,1
633111,7
331245,3
633138,7
41107,8
633110,7
634019,7
634012,7
636015,7
333263,3
636114,7
634438,7
637008,7
331266,3
634444,7
637101,7
331267,3
331265,3
47218,0
331264,3
331369,1
331368,1
633124,7
331372,3
636020,7
25065,4
25064,7
25028,4
331373,3
331378,3
332541,1
332853,1
633120,7
634005,7
09020,8
633123,7
47119,0
636109,7
47159,0
47046,7
636023,7
332852,3
47108,0
47071,0
47202,0
331843,3
332542,3
47112,0
47165,7
47116,7
25012,7
47104,7
25027,7
331842,3
47207,7
47219,0
331787,1
331786,3
331784,3
47223,0
47210,0
47019,0
47045,0
47194,0
47122,0
47214,7
47062,0
47021,0
47142,7
47072,0
47212,0
331875,3
47154,7
47144,7
47117,7
47060,0
47005,0
47016,7
47061,0
331863,3
331246,1
47013,0
47090,0
47020,0
47068,7
47109,7
331862,3
47006,0
47189,0
47170,7
47174,0
47182,0
47123,7
47148,0
331907,3
47032,0
47073,0
331906,3
331905,3
331898,3
331883,3
47009,0
47211,0
47190,0
47085,0
331876,3
47178,0
47149,0
47133,7
47018,7
333264,3
47150,0
47147,0
331823,1
331919,3
47027,7
47039,0
47023,7
47057,0
47110,0
47216,7
47077,7
331831,3
47107,0
47007,0
47052,0
47128,0
332799,3
47114,7
331518,5
47091,0
47180,0
331519,5
331517,1
47183,7
47145,0
67251,6
47171,7
47217,0
67093,5
47010,0
47198,0
67345,6
67331,6
47157,0
47156,7
47192,0
47125,7
47011,0
47172,7
47094,0
47155,7
47049,7
47055,7
47158,0
47132,7
47163,7
47206,0
331512,1
47118,0
47083,0
47059,7
47096,0
47037,7
47034,0
331515,1
47079,0
47196,0
47164,0
47022,0
47186,0
11626,6
47051,7
333265,1
47151,0
47106,0
333266,3
47053,0
47205,0
47030,0
331250,1
47082,0
47069,7
47078,0
47224,0
53033,9
47153,0
47080,0
47056,0
47044,0
47103,7
47098,7
47024,0
331252,3
47191,7
47029,0
53313,5
47065,0
47193,7
47204,7
331520,5
47100,0
47175,0
47136,0
331524,5
331521,5
47127,0
47220,0
331254,5
47208,7
47140,0
47213,7
331255,5
47088,0
47115,0
331529,1
47101,7
47111,7
47041,7
47008,0
333013,5
330377,1
11255,6
11664,6
11395,6
11294,6
11646,6
11550,6
11624,6
333068,1
331203,1
11425,6
11570,6
332843,1
332994,5
11130,6
330566,1
11583,6
11629,6
11689,6
11635,6
11644,6
331127,1
11688,6
1538,5
11631,6
67201,5
67073,6
330289,1
11628,6
11510,6
11910,6
11645,6
330957,1
11670,6
330009,1
11662,6
330305,1
11696,6
67109,6
11687,6
11643,6
11656,6
11340,6
330011,1
11444,6
11530,4
332129,3
11947,6
070450,0
11446,6
070163,0
11636,6
332995,5
11296,6
11525,4
331335,3
11697,6
332992,9
11491,6
11925,6
11962,6
11505,6
11483,6
11627,6
332229,3
11639,6
331209,3
11447,6
11613,6
11330,6
11985,6
73119,0
11586,4
11651,6
11100,6
331338,3
331334,3
73233,0
11390,6
11658,6
331339,3
11605,6
11950,6
11673,6
11920,6
11528,4
11695,6
11625,6
11400,6
11090,6
11699,6
45208,8
11225,6
45204,8
11634,6
09016,8
11600,6
11698,6
11618,6
070460,0
27801,8
45303,8
11290,6
67324,6
11440,6
11441,6
11940,6
11537,4
331333,1
11520,6
332002,1
53358,5
11490,6
070570,0
11055,6
11595,6
09264,8
332061,1
53311,5
09022,8
11370,6
09010,8
11423,6
11930,6
53463,5
330952,3
11420,6
11582,4
01323,7
53308,5
11917,6
11659,6
330937,3
11536,4
11649,6
11360,6
27111,8
11060,6
11692,6
27141,8
11606,4
11685,6
330453,9
03304,7
27122,8
27025,8
27031,5
03202,7
03201,7
331999,3
03306,7
332007,3
03102,7
03305,7
27162,8
27605,8
03001,7
09401,8
03003,7
03208,7
330469,3
03502,7
332743,1
03206,7
332308,3
09303,8
330234,1
09211,8
09212,8
09008,8
331135,1
332296,3
09005,8
330723,1
09238,8
09015,8
332295,3
09201,8
332152,3
09230,8
09245,8
09208,8
09248,8
09273,8
27021,5
332358,3
09004,8
332125,3
09013,8
09274,8
330611,1
09269,8
27902,8
09018,8
09026,8
09215,8
09243,8
27151,8
27043,8
09210,8
27044,8
73140,0
09009,8
29101,8
332133,3
09241,8
09266,8
09224,8
09256,8
09014,8
09221,8
09250,8
331061,1
29060,8
09011,8
27411,8
09023,8
27701,5
29130,8
09305,8
09216,8
09214,8
27161,8
27007,8
330032,1
09204,8
09006,8
330485,1
09262,8
09271,8
27804,8
332535,3
29031,8
09270,8
09265,8
27014,8
27036,8
53522,5
27046,5
332006,3
27501,6
332008,3
27303,8
331612,1
27010,5
27142,8
27441,8
332009,3
27421,8
27047,8
332033,3
27121,8
331617,3
331616,1
27009,8
27039,8
331615,1
27431,8
330296,3
27045,8
27302,5
27606,5
332038,3
27005,8
27132,8
27802,8
27901,8
27052,5
331930,3
27033,8
331744,3
27602,8
27603,5
27143,8
331743,1
331932,3
070159,0
070410,0
331742,1
01412,4
01121,7
331735,3
070120,4
070173,0
070127,4
070126,0
070720,0
070470,0
330852,1
070174,0
070146,4
070162,0
73220,0
070111,0
070148,4
333131,1
070113,0
070580,0
071149,0
29041,8
070490,0
29018,8
070121,0
070100,7
070116,0
070175,0
332395,1
330361,1
070320,0
070145,4
070156,0
070182,0
070112,0
29116,0
070190,0
070540,0
070124,4
29114,0
070171,0
070129,4
73501,0
73129,0
070550,0
29032,8
332394,5
070131,0
070161,0
330360,5
070158,0
070142,0
070480,0
29061,8
070153,0
73228,0
070183,0
01413,4
73212,0
331341,3
01221,7
01321,7
01123,4
01415,4
331331,3
01211,7
01311,7
01313,7
01111,7
01417,4
331330,3
331291,3
01212,7
73216,0
01122,7
331293,3
01113,7
331298,3
331295,3
01515,4
01114,7
01416,4
331294,3
331397,3
01115,7
13006,7
13002,4
13005,7
13001,4
13101,7
331396,3
13104,7
330895,3
73102,0
13107,7
13106,7
73204,0
73207,0
73215,0
73113,0
73139,0
73203,0
73219,0
73125,0
73601,0
73124,0
73156,0
73227,0
73231,0
73232,0
73303,0
MBNF42,0
73504,0
73154,0
73201,0
333234,9
73205,0
331940,3
73225,0
73218,0
73243,0
73101,0
331536,1
73230,0
333094,9
73110,0
333095,5
73234,0
73222,0
333031,9
73224,0
331537,5
73130,0
333028,9
333362,5
330590,1
73801,0
332699,9
73217,0
73105,0
MBNF39,0
USCUST,0
73138,0
29004,8
73210,0
330603,9
73235,0
73229,0
73221,0
73242,0
73115,0
73238,0
73604,0
73237,0
331538,1
73120,0
73701,0
RLNREC,0
73118,0
331539,1
73211,0
73301,0
73112,0
73122,0
73226,0
73147,0
330281,1
73246,0
73144,0
331067,1
333005,5
NCNPRK,0
73213,0
73223,0
332034,3
73239,0
29110,0
73240,0
73202,0
29108,8
330423,3
29015,8
29107,8
29052,8
29021,8
331736,1
29106,8
29058,8
331628,1
29019,8
29071,8
331619,1
29105,8
29023,8
29024,8
331740,3
29044,8
29013,8
29050,8
29057,8
29104,8
29111,8
29039,8
29120,8
29003,8
29030,8
331620,3
29056,8
29042,0
29074,8
331741,1
29113,8
29014,8
330081,9
29002,8
29117,8
29025,8
29040,8
29033,8
29028,8
330050,9
29007,8
29072,8
29109,0
29045,8
330053,9
331754,1
29034,8
29010,8
29053,8
333476,9
29102,8
29131,8
29051,8
330070,9
29073,8
41043,5
331752,1
41209,8
330046,9
331751,3
330709,4
41056,5
41022,8
41052,8
41046,6
41030,8
332963,3
331750,1
332056,3
41502,8
332052,1
41017,8
41208,8
331618,1
41204,8
332113,3
41800,6
332050,3
332049,3
41108,8
331038,2
41101,8
333363,3
67334,6
41021,6
67165,6
41103,8
41600,5
332048,3
332028,3
41032,5
332026,3
41037,6
332025,3
333424,3
331826,3
331889,3
41102,8
332018,3
332017,3
41029,6
41054,6
332016,3
41400,5
45212,8
45209,8
41055,5
41105,8
41503,8
332039,3
332040,3
331766,1
41005,6
331749,3
41205,8
41051,8
41110,8
331629,1
41700,5
331533,5
45124,8
41112,8
41104,8
41501,8
331541,5
41004,8
45301,8
45207,8
45122,5
45129,8
45125,8
45306,5
45106,8
45302,8
45210,8
45203,8
25001,4
25020,7
45115,8
25014,7
331433,1
45205,8
331418,5
53310,5
45117,5
45114,8
45201,8
45304,8
331434,5
45105,8
45308,8
53017,6
45215,8
45202,8
331420,5
25009,4
25061,4
45102,8
25008,4
25016,7
331436,5
25024,7
71009,4
330295,1
53513,9
53506,9
71038,4
331614,1
71020,7
23203,7
71068,7
332737,3
71065,7
71028,7
71012,4
71008,4
71054,4
71023,4
71004,7
331568,1
71006,4
71007,4
71060,7
71029,4
333061,1
330311,1
331624,3
71051,7
331622,3
71066,4
331621,3
71003,4
53517,9
71016,7
71033,4
71064,7
71011,7
331579,1
331638,1
71047,4
23202,7
25040,4
332703,9
53453,5
25058,4
25032,4
71010,4
53148,9
331630,1
25051,7
53515,9
53154,9
333477,9
25017,4
25038,7
25025,7
25041,4
53520,5
53359,5
71036,4
25042,4
25010,7
25034,7
53504,9
25062,7
25002,7
25019,7
25043,7
25011,4
331564,1
330807,3
25037,7
25054,4
25023,7
25066,7
332166,8
25021,7
25048,4
332164,8
25055,7
53619,9
23101,7
332165,8
332118,3
23201,7
53411,9
332117,8
53302,5
332116,8
23106,7
23204,7
23103,7
331305,8
53306,5
331361,1
331362,1
53107,9
53312,5
53034,9
53643,9
53644,9
53153,9
53058,4
53344,9
53314,5
53556,5
331363,1
53508,9
53041,6
53436,5
53671,4
53545,9
53175,9
331571,1
53418,5
53343,9
53518,9
53326,5
53162,9
53341,9
53523,5
53661,9
53065,5
53146,9
53451,5
53304,5
53022,9
53549,9
331580,1
53608,9
53557,5
53050,6
331565,1
53660,9
331352,1
331354,1
53228,5
333262,3
53024,9
333395,9
53054,4
53402,5
53159,9
332999,5
53045,9
53631,9
331546,5
53212,5
332720,9
53114,9
53019,9
53180,9
332938,9
331344,3
331355,1
331570,1
53115,9
53336,5
53053,6
53669,6
331567,1
53328,9
53548,5
53611,9
331347,3
53063,9
53112,9
333230,1
53519,9
53613,9
53220,5
53171,9
53530,9
53612,9
53652,9
53021,9
331774,1
333320,3
53563,9
53413,9
53516,9
53452,5
53662,9
53322,5
53346,5
53203,5
333341,1
331775,1
53323,9
53412,9
53505,9
53650,9
332750,1
53216,5
53404,9
53535,5
53460,5
53663,9
53165,9
53425,5
53030,6
53665,9
53164,9
53178,9
53123,9
331507,5
53018,6
331801,3
53555,5
53438,5
53319,5
53560,5
333267,1
331773,3
53124,9
53177,9
53625,9
53152,9
331506,5
53042,6
330692,3
331158,3
53160,9
53657,9
53531,5
331489,3
53338,9
53330,5
39019,4
39006,4
39004,4
53141,5
53303,5
39012,4
331574,1
53020,9
53056,4
53128,9
331496,3
53149,5
53351,5
53457,5
53647,9
332908,3
53325,9
332161,3
53144,5
53435,5
332147,8
39017,4
39013,4
331376,1
331364,1
331375,1
331365,3
53110,9
53320,5
331374,3
331366,1
331367,1
331360,3
331357,1
53163,9
331358,3
331359,1
53565,9
331911,3
53552,5
53117,5
53461,5
53509,9
331477,1
53503,5
53353,5
39001,4
331476,5
39003,4
331475,1
53561,6
331474,1
331473,1
53031,6
53119,5
53156,9
333393,1
53511,9
53229,5
331835,1
53147,9
53224,5
53442,5
53354,5
53551,5
53603,9
53135,5
332952,1
331781,3
39104,4
331783,3
53003,9
53562,5
331779,3
331788,3
331782,3
39021,4
39020,4
53104,9
331780,1
53462,5
53179,9
53315,5
331504,5
53401,5
53051,6
331502,1
53157,9
53035,9
331486,3
53537,5
333273,9
53564,6
53360,5
53510,9
53113,9
39002,4
39024,4
53158,9
53176,9
333344,1
53044,9
53514,5
53057,6
53559,5
53029,6
53430,5
53060,9
53521,9
53004,4
53127,5
53161,9
53032,9
53629,6
53215,6
53131,9
53639,9
53307,5
53217,5
53026,9
331965,3
53670,4
53547,5
332862,1
53140,9
53419,5
53558,5
53130,9
53318,5
331776,1
333497,3
53345,5
53424,5
53173,9
53055,4
53129,9
331576,1
53301,5
1543,5
53111,9
53403,5
53170,9
53342,9
43018,7
43026,7
53142,5
53136,9
53636,9
43019,7
331833,3
43042,7
331881,3
331827,1
43006,7
43044,7
330875,3
43040,7
43001,7
43015,7
43009,7
31110,8
43036,7
43032,7
43031,7
331950,1
43028,7
49021,8
43010,7
43033,7
43043,7
43029,7
43016,7
43024,7
331825,1
43034,7
43004,7
49019,8
332686,1
43027,7
43046,7
43005,7
333416,1
332685,3
43025,7
43037,7
330012,3
49024,5
49004,8
49106,8
49002,8
49103,8
49117,8
1585,5
49023,8
331522,5
49012,8
49015,8
49032,8
331964,3
49107,8
49115,8
1548,5
49009,8
331575,1
49113,8
49003,8
1532,6
1563,6
31301,8
1545,5
331523,5
331516,1
331526,1
1550,6
331527,1
1586,5
331514,1
1535,6
31206,8
331248,1
31305,8
31704,8
1564,6
1583,5
1581,5
31702,8
331485,3
31200,8
1574,5
1580,6
1556,5
1528,6
333313,3
1561,5
1577,6
31701,8
31600,8
31106,8
333314,3
31107,8
31102,8
31204,8
331969,3
331231,1
1521,5
330426,5
1570,5
331047,1
330230,5
31601,8
1587,6
1524,5
331064,5
31705,8
1504,5
67259,6
331104,5
330560,5
331974,3
1551,5
1584,5
1567,5
1502,6
331963,3
67602,5
331962,3
1542,5
331500,1
1571,6
1565,5
1576,6
1526,5
1568,5
1575,6
332119,3
1552,5
67117,5
1569,5
1540,5
1546,5
332120,8
331304,8
1531,5
1527,5
331308,3
331058,5
1592,6
1523,5
331307,3
331303,8
332455,1
1553,5
67100,5
331301,3
1578,6
330363,1
331299,3
331300,3
331286,3
1566,5
332966,3
1539,6
31201,8
67035,6
331487,1
67124,6
31103,8
67246,6
67031,6
67225,5
67226,6
332639,3
67336,6
67404,6
67320,6
67207,6
67213,6
331488,3
67166,5
67339,6
67081,5
67069,6
331256,1
67131,6
67042,6
67318,6
67076,5
331550,1
67078,6
67420,6
67253,6
67183,5
67101,6
67413,6
331337,3
67047,6
67156,8
67122,6
67242,5
67130,6
67349,6
67316,6
67255,5
67333,6
67236,6
67227,6
67235,5
67427,6
67244,6
67409,5
67230,6
67186,6
67202,6
67067,6
67229,6
331637,1
67050,5
67163,6
67308,6
330221,1
67037,5
67084,5
67141,6
67421,5
67216,6
330178,1
330160,3
67704,5
331348,3
67212,6
67425,6
67303,6
67174,6
67092,5
67118,6
331353,1
67208,5
67310,6
67423,5
67245,6
67327,6
330168,3
67250,6
67218,6
67044,6
67149,5
330063,9
67601,5
330315,4
331513,3
331380,3
67068,6
67140,6
67104,6
67415,6
67162,6
67343,6
67344,6
67243,6
67228,6
67323,6
67180,6
67083,5
331371,3
331370,3
67223,6
67252,5
67189,6
67030,6
67196,5
331263,3
331269,3
67181,5
331274,3
67217,6
331277,3
67305,6
67064,5
331874,3
331861,3
67170,8
67319,6
331867,3
333231,3
331858,3
331857,3
67053,5
67314,6
67312,6
331859,3
331247,1
67220,5
67256,6
331860,3
67123,6
67172,6
331847,3
67414,5
67145,5
67079,5
331846,3
332550,1
332547,3
67340,6
67144,6
67419,6
67150,8
331845,1
67159,5
67237,6
67098,6
67110,6
67209,5
67046,6
67313,6
67187,6
67137,6
67249,5
67254,6
67082,6
67241,6
67337,6
67301,6
331249,1
67075,6
67114,6
67066,6
67306,6
331913,3
67322,6
67139,6
67211,5
67315,6
331915,3
67155,8
67203,6
331545,1
67426,5
67416,5
67258,6
67062,8
67090,6
67091,5
331914,3
67112,6
67134,6
67304,6
67424,6
331349,3
67240,5
67350,6
67043,5
331894,3
67107,6
67058,5
67179,6
67185,6
67332,6
67247,6
67302,6
67408,6
67348,6
331886,3
331884,3
67126,6
331885,3
331895,3
67194,5
67342,6
67074,6
67089,5
331896,3
331916,3
331471,1
332011,3
59101,6
59106,4
331770,1
59201,4
59310,4
59309,4
69006,5
331803,1
75114,7
333175,3
59205,4
75125,7
75109,7
75108,7
75110,7
331721,3
331490,3
59102,6
59304,4
331472,3
